Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
0214.a1.txt,1388.1019830028329,1501.416430594901,694.0509915014164,977.3371104815865,0,0,0
2074.a1.txt,1539.528432732316,1067.9611650485435,943.134535367545,984.7434119278779,0,0,4
1054.a1.txt,1720.4301075268818,1624.8506571087214,597.3715651135005,537.6344086021505,0,0,1
2039.a1.txt,1547.9452054794522,1712.3287671232877,794.5205479452055,767.1232876712329,0,0,0
2066.a1.txt,1551.4809590973202,1480.9590973201691,1100.1410437235543,803.9492242595204,0,0,0
0125.a1.txt,2074.468085106383,1263.2978723404256,957.4468085106383,664.8936170212766,0,1,0
2000.a1.txt,1713.6659436008679,1127.9826464208243,845.9869848156181,607.3752711496746,0,0,0
0195.a1.txt,1444.759206798867,1728.0453257790368,736.5439093484418,665.7223796033994,0,0,0
1031.a1.txt,1350.9544787077825,1629.9559471365637,690.1615271659324,675.4772393538913,0,0,1
0134.a1.txt,1538.4615384615386,1414.8351648351647,824.1758241758241,1318.6813186813188,0,0,0
2018.a1.txt,1492.5373134328356,1840.7960199004974,584.5771144278607,497.5124378109453,0,0,0
3041.a1.txt,1220.3389830508474,1457.6271186440679,813.5593220338983,440.6779661016949,0,0,0
1060.a1.txt,951.7766497461928,1598.9847715736041,596.4467005076142,786.8020304568528,0,0,0
1066.a1.txt,1629.5264623955434,1476.3231197771586,710.3064066852368,724.2339832869081,0,0,0
2022.a1.txt,1307.1895424836603,1777.7777777777778,784.313725490196,679.7385620915032,0,0,1
0188.a1.txt,1319.1489361702127,1503.5460992907801,751.7730496453901,780.1418439716313,0,0,2
2017.a1.txt,1932.6500732064421,1303.0746705710103,775.9882869692533,600.2928257686676,0,0,0
0236.a1.txt,1261.682242990654,1728.9719626168223,669.7819314641744,732.0872274143302,0,0,0
2027.a1.txt,1738.5444743935311,1401.6172506738544,876.0107816711591,781.6711590296496,0,0,1
1027.a1.txt,1647.56446991404,1676.2177650429799,730.6590257879657,372.4928366762178,0,0,0
0167.a1.txt,1430.274135876043,1323.0035756853397,715.1370679380215,1060.786650774732,0,0,2
1106.a1.txt,1889.4601542416453,1272.4935732647816,706.9408740359897,706.9408740359897,0,0,0
0235.a1.txt,1815.431164901664,1255.6732223903177,862.3298033282904,529.500756429652,0,0,0
2045.a1.txt,1954.0229885057472,1609.1954022988505,747.1264367816093,589.0804597701149,0,0,0
0227.a1.txt,1517.6151761517615,1612.4661246612466,785.9078590785907,691.0569105691058,0,0,1
0238.a1.txt,1321.8390804597702,1594.8275862068967,775.8620689655172,445.4022988505747,0,0,1
1009.a1.txt,1943.2624113475179,1446.8085106382978,751.7730496453901,524.822695035461,0,0,3
2004.a1.txt,1707.6326002587323,1461.836998706339,970.2457956015525,724.4501940491591,0,0,0
3063.a1.txt,1670.7616707616708,1253.071253071253,737.1007371007371,368.55036855036855,0,0,2
3044.a1.txt,1696.035242290749,1123.3480176211453,881.057268722467,925.1101321585903,0,0,1
0135.a1.txt,1716.0686427457097,998.4399375975039,936.03744149766,717.628705148206,0,0,4
0198.a1.txt,1483.2535885167463,1578.9473684210525,685.805422647528,558.2137161084529,0,0,1
2026.a1.txt,1591.549295774648,1211.2676056338028,760.5633802816901,816.9014084507043,0,0,7
0109.a1.txt,1460.5263157894738,1526.3157894736842,802.6315789473684,763.1578947368421,0,0,0
0156.a1.txt,1112.8048780487804,1707.3170731707319,731.7073170731707,868.9024390243902,0,0,0
1105.a1.txt,1377.0053475935829,1457.2192513368984,762.0320855614973,828.8770053475936,0,0,0
3066.a1.txt,2046.3320463320465,1254.8262548262549,965.2509652509652,733.5907335907336,0,1,2
0173.a1.txt,1525.4237288135594,1454.8022598870057,847.457627118644,706.2146892655368,0,0,3
1041.a1.txt,1216.9312169312168,1732.804232804233,595.2380952380952,846.5608465608465,0,1,0
1038.a1.txt,1348.8372093023256,1240.3100775193798,651.1627906976744,821.7054263565891,0,1,3
1021.a1.txt,1454.2936288088642,1468.1440443213298,720.2216066481996,650.9695290858726,0,0,2
1058.a1.txt,1418.6046511627906,1639.5348837209303,604.6511627906976,802.3255813953488,0,0,1
2075.a1.txt,1472.7722772277227,1324.2574257425742,742.5742574257425,742.5742574257425,0,2,3
0139.a1.txt,1228.3236994219653,1791.907514450867,606.9364161849711,780.3468208092486,0,0,0
2059.a1.txt,1652.892561983471,1377.4104683195592,977.961432506887,826.4462809917355,0,0,2
1069.a1.txt,1556.7282321899736,1437.994722955145,870.712401055409,910.2902374670185,0,1,1
2073.a1.txt,1045.531197301855,1517.7065767284992,758.8532883642496,1214.1652613827994,0,0,1
1071.a1.txt,1545.57463672391,1466.3143989431967,686.9220607661823,541.6116248348745,0,0,4
3027.a1.txt,1589.53722334004,1448.6921529175052,905.4325955734406,643.8631790744467,0,0,0
1006.a1.txt,1410.8910891089108,1559.4059405940593,891.089108910891,618.8118811881188,0,0,0
0202.a1.txt,1730.2452316076294,1348.773841961853,722.0708446866485,653.9509536784741,0,0,1
1018.a1.txt,1775.3120665742026,1400.8321775312065,1012.4826629680998,624.1331484049931,0,0,1
2068.a1.txt,1633.2378223495703,1461.3180515759313,659.025787965616,601.7191977077364,0,0,0
2021.a1.txt,1600.5291005291006,1494.7089947089949,859.7883597883597,674.6031746031746,0,0,0
0149.a1.txt,1425.3897550111358,1425.3897550111358,846.3251670378619,846.3251670378619,0,0,0
0118.a1.txt,1486.4864864864865,1501.5015015015015,720.7207207207207,750.7507507507507,0,0,1
1023.a1.txt,1627.0783847980997,1365.7957244655584,760.0950118764846,748.2185273159145,0,0,2
3065.a1.txt,1800.0,1450.0,600.0,450.0,0,0,1
3035.a1.txt,1555.5555555555557,1244.4444444444443,777.7777777777778,577.7777777777777,0,0,2
2042.a1.txt,1156.558533145275,1424.5416078984485,747.5317348377997,691.114245416079,0,0,0
0157.a1.txt,1336.8983957219252,1858.288770053476,641.7112299465241,574.8663101604278,0,0,0
0201.a1.txt,1219.5121951219512,1600.609756097561,685.9756097560976,777.4390243902438,0,0,0
1019.a1.txt,1777.7777777777778,1250.0,814.8148148148149,870.3703703703703,0,0,4
3045.a1.txt,1235.9550561797753,1550.561797752809,696.629213483146,449.438202247191,0,1,0
0136.a1.txt,1707.6326002587323,1384.2173350582148,633.8939197930142,750.3234152652005,0,1,0
1024.a1.txt,1496.0629921259845,1443.5695538057744,761.1548556430446,695.5380577427823,0,0,0
1061.a1.txt,1330.2752293577983,1452.5993883792048,626.9113149847094,718.6544342507644,0,0,0
1121.a1.txt,1741.3572343149808,1562.0998719590268,883.48271446863,665.8130601792574,0,0,5
1037.a1.txt,1365.9793814432987,1430.4123711340205,837.6288659793814,837.6288659793814,0,0,0
1042.a1.txt,1620.0,1480.0,780.0,920.0,0,0,2
2065.a1.txt,1311.4754098360656,1520.1192250372578,760.0596125186289,730.2533532041729,0,1,0
3064.a1.txt,1717.6470588235293,1552.9411764705883,752.9411764705882,752.9411764705882,0,0,0
5031.a1.txt,1505.1020408163265,1403.061224489796,918.3673469387755,1045.9183673469388,0,0,0
3011.a1.txt,2128.205128205128,1128.2051282051282,897.4358974358975,512.8205128205128,0,0,0
2060.a1.txt,1457.6802507836992,1567.3981191222572,862.0689655172414,626.9592476489028,0,0,1
0178.a1.txt,1501.787842669845,1263.408820023838,798.5697258641239,1013.1108462455304,0,0,1
2014.a1.txt,1571.4285714285713,1400.0000000000002,1142.857142857143,871.4285714285714,0,0,1
2008.a1.txt,1721.5189873417721,1291.139240506329,1025.3164556962026,772.1518987341772,0,1,1
0115.a1.txt,1523.9477503628445,1277.2133526850507,899.8548621190131,885.3410740203194,0,0,1
2020.a1.txt,1498.3164983164984,1632.996632996633,690.2356902356903,791.2457912457912,0,0,0
0159.a1.txt,1269.3935119887165,1607.8984485190408,662.9055007052185,860.3667136812412,0,0,1
4011.a1.txt,1435.7682619647355,1536.523929471033,680.1007556675064,856.4231738035264,0,0,0
2005.a1.txt,1696.035242290749,1409.6916299559473,848.0176211453745,726.8722466960352,0,0,0
2062.a1.txt,1351.6896120150188,1576.9712140175218,538.1727158948686,500.6257822277847,0,0,0
0209.a1.txt,1517.3410404624276,1358.3815028901734,693.6416184971098,664.7398843930636,0,0,3
1082.a1.txt,1358.695652173913,1453.804347826087,679.3478260869565,692.9347826086956,0,0,1
0215.a1.txt,1451.4407684098185,1408.7513340448238,522.9455709711847,704.3756670224119,0,1,10
1049.a1.txt,1297.6022566995769,1607.8984485190408,719.3229901269393,705.2186177715092,0,0,0
0234.a1.txt,1611.5107913669062,1539.5683453237411,748.2014388489208,589.9280575539568,0,0,0
1003.a1.txt,1690.3225806451612,1535.4838709677417,825.8064516129032,554.8387096774193,0,0,0
1056.a1.txt,1186.6235167206041,1499.460625674218,744.336569579288,1035.5987055016183,0,0,2
1077.a1.txt,1742.738589211618,1396.957123098202,982.0193637621023,899.0318118948825,0,0,0
1001.a1.txt,1931.6493313521546,1426.448736998514,861.812778603269,475.482912332838,0,0,0
1039.a1.txt,1315.240083507307,1607.5156576200416,699.3736951983299,793.3194154488518,0,0,1
0108.a1.txt,1475.1552795031057,1568.3229813664595,527.9503105590062,745.3416149068323,0,0,0
2064.a1.txt,1539.5894428152492,1642.2287390029326,630.4985337243402,630.4985337243402,0,0,0
1055.a1.txt,1752.5773195876288,1739.6907216494844,631.4432989690721,708.7628865979382,0,0,0
0222.a1.txt,1559.633027522936,1486.238532110092,807.3394495412845,532.1100917431193,0,0,1
0216.a1.txt,1604.7548291233286,1530.4606240713226,817.2362555720654,401.18870728083215,0,0,1
1047.a1.txt,1360.544217687075,1414.965986394558,938.7755102040817,693.8775510204082,0,0,4
0130.a1.txt,1588.9212827988338,1282.798833819242,991.2536443148688,772.594752186589,0,0,1
3012.a1.txt,1491.442542787286,1564.7921760391198,782.3960880195599,806.8459657701711,0,0,0
2036.a1.txt,1477.2727272727273,1508.2644628099174,743.8016528925621,867.7685950413223,0,0,1
0148.a1.txt,1474.269819193324,1279.5549374130737,973.5744089012517,751.0431154381085,0,0,0
0233.a1.txt,1496.1832061068703,1343.5114503816794,916.0305343511451,656.4885496183207,0,0,1
0168.a1.txt,1627.565982404692,1568.9149560117303,689.149560117302,1026.392961876833,0,0,0
2048.a1.txt,1369.3467336683418,1444.7236180904522,829.1457286432161,854.2713567839196,0,0,1
3036.a1.txt,1616.1616161616164,1641.4141414141413,631.3131313131314,606.0606060606061,0,0,0
1036.a1.txt,1439.509954058193,1531.3935681470136,811.6385911179174,903.522205206738,0,0,1
1073.a1.txt,1549.6688741721853,1509.9337748344371,701.9867549668875,741.7218543046358,0,0,0
1065.a1.txt,1396.3328631875881,1452.750352609309,902.6798307475317,1114.2454160789844,0,0,0
1086.a1.txt,1223.6286919831225,1350.210970464135,829.817158931083,914.2053445850914,0,0,2
3042.a1.txt,1637.9310344827586,1379.3103448275863,1056.0344827586207,711.2068965517242,0,0,0
2034.a1.txt,1224.2090784044017,1444.2916093535077,591.4718019257222,894.0852819807428,0,0,1
0111.a1.txt,1628.5714285714287,1571.4285714285713,800.0,814.2857142857143,0,0,1
0146.a1.txt,1344.1654357459379,1772.5258493353026,649.9261447562776,738.5524372230428,0,0,0
3062.a1.txt,1710.5263157894738,1732.4561403508774,745.6140350877192,657.8947368421052,0,0,2
2011.a1.txt,1788.5117493472585,1462.140992167102,900.7832898172325,887.7284595300262,0,0,0
1112.a1.txt,1398.2521847690389,1622.9712858926343,699.1260923845194,911.3607990012484,0,0,0
1044.a1.txt,1733.9667458432305,1247.0308788598575,1021.3776722090261,866.9833729216152,0,1,3
3028.a1.txt,1547.8615071283095,1405.2953156822812,936.8635437881874,651.7311608961303,0,0,2
1014.a1.txt,1660.958904109589,1660.958904109589,821.917808219178,684.931506849315,0,0,3
3002.a1.txt,1661.9718309859154,1436.619718309859,1211.2676056338028,647.887323943662,0,0,0
2046.a1.txt,1819.3717277486912,1452.8795811518326,654.4502617801047,615.1832460732985,0,1,2
1098.a1.txt,1470.2702702702702,1556.7567567567567,659.4594594594595,832.4324324324324,0,0,0
0142.a1.txt,1756.7567567567569,1456.4564564564564,855.8558558558559,375.37537537537537,0,0,3
1004.a1.txt,1537.4841168996186,1385.0063532401525,787.8017789072427,698.856416772554,0,0,5
1017.a1.txt,1617.4582798459564,1566.1103979460847,872.9139922978177,885.7509627727857,0,1,0
1057.a1.txt,1491.7127071823206,1781.7679558011048,773.4806629834254,662.9834254143647,0,0,0
1013.a1.txt,1288.5154061624648,1414.5658263305322,742.296918767507,994.3977591036414,0,0,1
0107.a1.txt,1344.6676970633694,1607.41885625966,989.1808346213292,680.0618238021639,0,0,0
1076.a1.txt,1594.2028985507245,1637.6811594202898,782.608695652174,652.1739130434783,0,0,1
2056.a1.txt,1452.3449319213314,1391.8305597579424,680.7866868381241,771.5582450832073,0,0,2
3038.a1.txt,1662.7634660421545,1545.6674473067917,960.1873536299765,515.2224824355972,0,0,0
0121.a1.txt,1561.0859728506787,1538.4615384615386,791.8552036199095,712.6696832579186,0,0,2
5005.a1.txt,1490.1960784313726,1666.6666666666665,764.7058823529412,764.7058823529412,0,0,0
2070.a1.txt,1282.608695652174,1413.0434782608695,804.3478260869565,695.6521739130435,0,0,1
2038.a1.txt,1869.5652173913045,1478.2608695652175,826.0869565217391,405.7971014492753,0,0,3
2058.a1.txt,1767.8812415654522,1430.4993252361674,647.7732793522267,796.2213225371121,0,0,0
2030.a1.txt,1322.6744186046512,1642.4418604651162,537.7906976744185,668.6046511627907,0,0,0
2035.a1.txt,1426.6117969821673,1495.19890260631,644.7187928669409,836.7626886145405,0,0,0
1022.a1.txt,1530.4798962386512,1712.0622568093386,635.5382619974059,544.7470817120623,0,0,0
0128.a1.txt,1573.0337078651685,1404.494382022472,744.3820224719101,842.6966292134831,0,0,0
3001.a1.txt,1397.0588235294117,1642.1568627450981,882.3529411764706,661.7647058823529,0,0,0
1099.a1.txt,1589.2420537897312,1479.2176039119804,806.8459657701711,721.2713936430317,0,0,1
0103.a1.txt,1265.984654731458,1572.8900255754475,690.537084398977,664.9616368286446,0,0,1
0206.a1.txt,1246.2462462462463,1516.5165165165165,690.6906906906906,675.6756756756757,0,0,2
4014.a1.txt,1540.2298850574714,1632.1839080459772,413.7931034482759,505.7471264367816,0,0,2
3013.a1.txt,1207.7294685990337,1449.2753623188407,748.792270531401,772.9468599033816,0,4,0
3018.a1.txt,1536.3881401617252,1374.6630727762804,889.4878706199461,835.5795148247978,0,0,0
1090.a1.txt,1436.3143631436315,1422.7642276422764,609.7560975609756,677.5067750677506,0,2,0
0182.a1.txt,1792.1527041357372,1516.43690349947,731.7073170731707,699.8939554612938,0,0,1
0102.a1.txt,1724.6175243393602,1390.8205841446452,792.7677329624479,556.3282336578582,0,0,0
0177.a1.txt,1196.5811965811965,1623.931623931624,826.2108262108261,740.7407407407406,0,0,0
0213.a1.txt,1628.8951841359772,1628.8951841359772,963.1728045325779,637.3937677053824,0,0,2
2040.a1.txt,1887.5502008032126,1506.0240963855424,742.9718875502008,722.8915662650602,0,0,1
0138.a1.txt,1604.5845272206304,1489.9713467048712,888.2521489971347,845.2722063037249,0,0,0
0171.a1.txt,1558.7846763540292,1519.1545574636725,686.9220607661823,792.6023778071334,0,1,1
2007.a1.txt,1681.3048933500627,1405.2697616060225,991.2170639899624,727.7289836888332,0,0,0
0179.a1.txt,1316.1659513590846,1573.6766809728183,600.8583690987125,615.1645207439199,0,0,0
1007.a1.txt,1625.5144032921812,1543.2098765432097,679.0123456790124,637.8600823045267,0,0,3
0114.a1.txt,1373.7075332348597,1757.754800590842,709.0103397341212,1048.7444608567207,0,0,0
4042.a1.txt,1418.0929095354522,1442.5427872860635,757.9462102689487,684.5965770171149,0,0,1
2015.a1.txt,1564.310544611819,1228.2734646581691,892.2363847045191,672.0741599073002,0,0,0
0203.a1.txt,1675.0629722921915,1410.5793450881613,705.2896725440806,566.7506297229219,0,0,1
4013.a1.txt,1465.5172413793102,1508.6206896551723,732.7586206896551,689.6551724137931,0,0,0
0207.a1.txt,1385.2813852813854,1645.021645021645,678.2106782106782,634.9206349206349,0,0,0
2031.a1.txt,1362.3595505617977,1657.3033707865168,814.6067415730338,828.6516853932584,0,0,1
0174.a1.txt,1556.1569688768607,1759.1339648173207,663.0581867388363,581.8673883626523,0,0,0
2071.a1.txt,1201.1173184357542,1759.7765363128492,810.0558659217877,754.1899441340782,0,0,0
0189.a1.txt,1380.4347826086957,1510.8695652173913,728.2608695652174,608.6956521739131,0,0,1
5022.a1.txt,1693.9890710382513,1502.7322404371585,573.7704918032787,874.3169398907104,0,0,0
0196.a1.txt,1404.4213263979193,1456.4369310793238,832.2496749024708,676.2028608582575,0,0,0
0161.a1.txt,1645.7461645746166,1324.9651324965134,976.2900976290098,516.0390516039051,0,0,0
0212.a1.txt,1535.1506456241032,1233.8593974175035,746.054519368723,932.5681492109039,0,0,0
1070.a1.txt,1400.523560209424,1413.6125654450263,876.9633507853403,968.586387434555,0,0,1
0205.a1.txt,1459.6670934699105,1690.1408450704225,819.4622279129321,742.6376440460948,0,0,0
1097.a1.txt,1523.0224321133412,1475.796930342385,779.2207792207791,1015.3482880755608,0,0,0
1094.a1.txt,1278.735632183908,1494.2528735632186,761.4942528735633,847.7011494252873,0,0,0
0165.a1.txt,1683.5443037974685,1265.8227848101267,772.1518987341772,632.9113924050633,0,0,0
2019.a1.txt,1540.880503144654,1477.9874213836476,723.2704402515723,660.377358490566,0,0,0
4045.a1.txt,1834.862385321101,1261.467889908257,894.4954128440368,458.7155963302753,0,0,0
1103.a1.txt,1377.0053475935829,1631.0160427807489,748.663101604278,989.3048128342247,0,0,0
1072.a1.txt,1495.9349593495936,1504.0650406504067,723.5772357723578,821.1382113821138,0,0,0
2054.a1.txt,1850.828729281768,1256.9060773480664,883.9779005524862,897.7900552486188,0,0,0
1081.a1.txt,1450.4881450488144,1506.2761506276152,697.350069735007,725.2440725244072,0,0,0
1068.a1.txt,1739.5626242544731,1451.2922465208746,616.3021868787276,825.0497017892644,0,0,1
0124.a1.txt,1875.7921419518377,1229.4043092522181,849.1761723700887,684.4106463878327,0,3,3
0224.a1.txt,1356.4213564213564,1341.991341991342,707.070707070707,692.6406926406927,0,0,1
0180.a1.txt,1373.6263736263738,1593.4065934065934,755.4945054945055,810.4395604395605,0,0,3
0113.a1.txt,1499.5787700084245,1423.7573715248525,817.1861836562763,994.1027801179445,0,0,2
1100.a1.txt,1417.8168130489335,1543.2873274780427,890.840652446675,652.4466750313676,0,0,0
3072.a1.txt,1541.7558886509635,1584.5824411134904,877.9443254817987,770.8779443254817,0,0,0
0143.a1.txt,1613.3518776077885,1446.4534075104314,751.0431154381085,792.7677329624479,0,0,1
0164.a1.txt,1815.6424581005588,1326.8156424581007,782.1229050279329,642.4581005586592,0,0,0
0120.a1.txt,1420.4545454545455,1619.3181818181818,738.6363636363636,909.0909090909091,0,0,0
1095.a1.txt,1516.8539325842698,1334.2696629213483,744.3820224719101,772.4719101123595,0,0,1
1063.a1.txt,1474.269819193324,1515.9944367176633,862.3087621696801,709.3184979137692,0,0,0
0223.a1.txt,1488.9705882352941,1360.2941176470588,919.1176470588236,698.5294117647059,0,0,0
0158.a1.txt,1339.7790055248618,1726.5193370165746,718.232044198895,732.0441988950275,0,0,0
0185.a1.txt,1785.7142857142858,1228.5714285714287,857.1428571428571,614.2857142857143,0,0,1
5015.a1.txt,1328.125,1380.2083333333335,651.0416666666667,494.79166666666663,0,0,0
1016.a1.txt,1287.1287128712872,1301.2729844413013,834.5120226308345,933.5219236209335,0,0,0
0219.a1.txt,1639.5663956639567,1300.8130081300815,785.9078590785907,704.6070460704607,0,0,0
0100.a1.txt,1716.5354330708662,1370.0787401574805,897.6377952755905,598.4251968503937,0,0,0
2055.a1.txt,1492.063492063492,1634.920634920635,841.2698412698413,476.19047619047615,0,0,0
0122.a1.txt,1748.2517482517483,1580.4195804195804,783.2167832167833,797.2027972027971,0,0,1
1089.a1.txt,1716.7381974248926,1201.716738197425,872.6752503576538,600.8583690987125,0,1,0
0105.a1.txt,1402.7777777777778,1569.4444444444443,694.4444444444445,722.2222222222222,0,0,2
2069.a1.txt,1528.32674571805,1488.8010540184455,895.9156785243742,566.5349143610013,0,0,0
0116.a1.txt,1482.084690553746,1579.8045602605862,700.3257328990228,944.6254071661238,0,0,0
1020.a1.txt,1463.4146341463413,1554.8780487804877,670.7317073170732,701.219512195122,0,0,2
0151.a1.txt,1032.5318246110326,1683.1683168316833,565.7708628005657,792.0792079207921,0,0,0
3067.a1.txt,1747.8510028653295,1375.3581661891117,830.945558739255,544.4126074498568,0,0,0
0133.a1.txt,1231.7880794701987,1523.1788079470198,622.5165562913907,913.907284768212,0,0,0
0217.a1.txt,1343.5114503816794,1389.3129770992366,961.8320610687023,671.7557251908397,0,0,0
0163.a1.txt,1593.3232169954476,1320.1820940819423,667.6783004552351,1122.9135053110774,0,0,0
3068.a1.txt,1662.4040920716113,1483.3759590792838,843.9897698209718,716.1125319693094,0,0,0
1012.a1.txt,1838.7553041018386,1287.1287128712872,806.2234794908062,763.7906647807638,0,0,0
0101.a1.txt,1341.991341991342,1428.5714285714284,678.2106782106782,966.8109668109669,0,0,0
2032.a1.txt,1383.9285714285716,1577.3809523809523,684.5238095238096,818.452380952381,0,0,0
2051.a1.txt,1689.922480620155,1209.3023255813953,1069.7674418604652,682.1705426356589,0,0,3
1034.a1.txt,1735.1598173515981,1582.9528158295282,684.931506849315,715.372907153729,0,0,0
2049.a1.txt,1670.5882352941176,1333.3333333333333,603.921568627451,847.0588235294117,0,0,5
1052.a1.txt,1304.3478260869565,1645.9627329192547,543.4782608695652,776.3975155279503,0,0,0
0197.a1.txt,1635.311143270622,1490.5933429811867,781.4761215629521,665.7018813314038,0,0,0
0119.a1.txt,1424.5416078984485,1551.4809590973202,888.5754583921016,818.0535966149506,0,0,0
0186.a1.txt,1416.184971098266,1661.8497109826587,549.1329479768787,910.4046242774566,0,0,1
0199.a1.txt,1577.424023154848,1664.2547033285093,593.342981186686,795.9479015918957,0,0,0
0110.a1.txt,1588.6524822695037,1546.099290780142,921.9858156028369,737.5886524822695,0,0,0
0190.a1.txt,1358.2089552238804,1671.6417910447763,671.6417910447761,597.0149253731344,0,1,1
0144.a1.txt,1307.5780089153047,1456.1664190193167,787.518573551263,921.2481426448737,0,0,3
0131.a1.txt,1541.8502202643172,1659.3245227606462,881.057268722467,572.6872246696036,0,0,0
1062.a1.txt,1545.6989247311828,1424.731182795699,672.0430107526881,658.6021505376344,0,0,2
1005.a1.txt,1727.1589486858575,1314.1426783479349,801.0012515644556,813.5168961201501,0,0,1
0221.a1.txt,1479.3741109530583,1593.172119487909,753.9118065433854,697.0128022759602,0,1,3
1010.a1.txt,1446.6546112115732,1446.6546112115732,822.7848101265822,641.9529837251356,0,0,2
2061.a1.txt,1678.5714285714284,1160.7142857142858,821.4285714285714,910.7142857142857,0,0,1
3039.a1.txt,1837.4558303886927,1484.0989399293287,918.7279151943463,918.7279151943463,0,0,0
2028.a1.txt,1690.9620991253644,1413.9941690962098,816.3265306122448,903.7900874635568,0,0,0
0232.a1.txt,1530.758226037196,1502.1459227467813,772.5321888412018,886.9814020028613,0,0,1
1078.a1.txt,1609.1954022988505,1425.287356321839,643.6781609195402,609.1954022988506,0,0,1
0106.a1.txt,1728.9073305670815,1452.2821576763486,940.5255878284923,982.0193637621023,0,0,0
1092.a1.txt,1145.0381679389313,1480.916030534351,641.2213740458016,1007.6335877862596,0,0,0
3005.a1.txt,1560.1023017902812,1892.5831202046036,716.1125319693094,613.8107416879795,0,0,0
1104.a1.txt,1442.857142857143,1657.142857142857,600.0,700.0000000000001,0,0,1
0145.a1.txt,1782.8418230563004,1313.6729222520107,750.6702412868632,817.6943699731903,0,0,0
1050.a1.txt,1327.4336283185842,1430.6784660766962,840.70796460177,899.7050147492625,0,0,0
0175.a1.txt,1229.0502793296089,1564.2458100558658,698.3240223463687,837.9888268156424,0,0,1
0155.a1.txt,1189.801699716714,1798.8668555240795,849.8583569405099,949.0084985835693,0,0,0
0172.a1.txt,1456.5826330532213,1260.5042016806722,840.3361344537816,784.313725490196,0,0,0
3026.a1.txt,1809.0452261306534,1281.4070351758794,829.1457286432161,954.7738693467336,0,0,0
1088.a1.txt,1792.336217552534,1656.3658838071692,803.4610630407911,519.159456118665,0,0,1
2024.a1.txt,1359.0844062947067,1487.8397711015737,886.9814020028613,801.1444921316166,0,0,0
2057.a1.txt,1376.0217983651228,1594.0054495912807,694.8228882833787,762.9427792915532,0,1,0
3003.a1.txt,1747.5728155339807,1262.1359223300972,1140.7766990291263,873.7864077669904,0,1,1
2009.a1.txt,1367.1875,1445.3125,644.53125,644.53125,0,0,1
2063.a1.txt,1611.44578313253,1671.6867469879517,903.6144578313252,632.5301204819276,0,0,1
1109.a1.txt,1504.1322314049587,1652.892561983471,859.5041322314049,743.8016528925621,0,0,0
3023.a1.txt,1293.5323383084576,1567.1641791044776,746.2686567164178,696.5174129353234,0,0,1
0193.a1.txt,1376.281112737921,1654.4655929721816,893.1185944363104,614.9341142020498,0,1,1
2023.a1.txt,1337.8378378378377,1513.5135135135135,675.6756756756757,783.7837837837839,0,0,0
0140.a1.txt,1647.4654377880186,1486.1751152073732,898.6175115207374,576.036866359447,0,0,0
0169.a1.txt,1536.4238410596026,1456.953642384106,728.476821192053,609.2715231788079,0,0,2
1067.a1.txt,1535.9477124183009,1290.8496732026144,784.313725490196,702.6143790849674,0,0,1
0104.a1.txt,1490.25069637883,1350.9749303621168,640.6685236768802,766.0167130919219,0,1,2
0137.a1.txt,1275.0716332378222,1418.3381088825215,945.5587392550144,974.2120343839541,0,0,2
