Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
1006.a3.txt,2046.2850182704021,1352.0097442143729,864.7990255785627,682.095006090134,0,1,3
4003.a3.txt,2234.4827586206898,1282.7586206896551,965.5172413793103,675.8620689655172,0,0,0
2064.a3.txt,2324.2467718794833,975.609756097561,703.012912482066,387.3744619799139,0,0,1
2038.a3.txt,2382.3529411764703,1338.235294117647,617.6470588235294,500.0,0,0,2
2069.a3.txt,2022.1606648199447,1440.443213296399,650.9695290858726,692.5207756232687,0,0,0
1008.a3.txt,2059.620596205962,1138.2113821138212,663.9566395663957,691.0569105691058,0,0,2
0185.a3.txt,2241.3793103448274,1273.209549071618,702.9177718832891,557.0291777188329,0,0,2
3065.a3.txt,2168.3673469387754,1301.0204081632653,829.0816326530612,382.6530612244898,0,0,0
4041.a3.txt,1994.8849104859335,1304.3478260869565,741.6879795396419,626.5984654731458,0,0,0
4020.a3.txt,2137.68115942029,1400.9661835748793,893.719806763285,615.9420289855072,0,1,4
0200.a3.txt,2414.285714285714,1171.4285714285716,814.2857142857143,871.4285714285714,0,0,1
3013.a3.txt,1683.7481698389458,1420.2049780380673,732.0644216691069,541.7276720351391,0,0,0
4013.a3.txt,1808.5106382978724,1501.1820330969267,815.6028368794327,839.2434988179668,0,1,0
2075.a3.txt,1954.4846050870146,1325.3012048192772,883.5341365461848,615.7965194109772,0,0,0
3018.a3.txt,2194.513715710723,1471.3216957605985,698.2543640897755,573.5660847880299,0,0,0
2012.a3.txt,2125.6038647342993,1183.574879227053,1002.4154589371981,724.6376811594204,0,0,2
0178.a3.txt,2334.4947735191636,1126.5969802555169,882.6945412311265,696.8641114982578,0,0,1
4006.a3.txt,2113.7026239067054,1195.33527696793,1078.7172011661808,553.9358600583091,0,0,0
5048.a3.txt,2277.0919067215364,1248.2853223593966,795.610425240055,521.2620027434842,0,0,0
5047.a3.txt,2461.538461538462,1138.4615384615386,938.4615384615385,523.0769230769231,0,0,0
4044.a3.txt,1907.6923076923078,1615.3846153846155,938.4615384615385,707.6923076923076,0,0,0
1007.a3.txt,2260.748959778086,1303.74479889043,804.4382801664356,679.6116504854368,0,0,0
4043.a3.txt,1852.861035422343,1430.517711171662,776.566757493188,967.3024523160763,0,0,1
1036.a3.txt,2398.843930635838,1127.1676300578035,838.150289017341,549.1329479768787,0,0,0
3042.a3.txt,1738.4615384615383,1538.4615384615386,738.4615384615386,753.8461538461538,0,0,1
0195.a3.txt,2288.6297376093294,1137.0262390670553,495.6268221574344,728.862973760933,0,0,1
0131.a3.txt,2446.043165467626,1208.63309352518,805.7553956834531,805.7553956834531,0,0,0
2026.a3.txt,2036.5535248041774,1331.5926892950392,561.3577023498694,535.2480417754568,0,0,0
1088.a3.txt,2255.729794933655,1375.1507840772015,711.7008443908323,494.5717732207479,0,1,0
5027.a3.txt,2161.4583333333335,1093.75,768.2291666666667,755.2083333333333,0,0,0
0136.a3.txt,2288.3597883597886,1388.888888888889,714.2857142857142,502.64550264550263,0,0,0
0162.a3.txt,2670.4545454545455,994.3181818181818,809.6590909090909,468.75,0,0,0
0139.a3.txt,2258.543833580981,1515.6017830609212,742.9420505200594,386.3298662704309,0,0,0
2041.a3.txt,2262.210796915167,1452.4421593830334,668.3804627249357,488.4318766066838,0,0,2
3062.a3.txt,2741.7519908987488,1183.1626848691694,944.2548350398179,671.2172923777019,0,0,1
1022.a3.txt,2443.7781109445277,1394.3028485757122,764.6176911544228,419.79010494752623,0,0,1
1021.a3.txt,1969.6969696969695,1447.8114478114478,656.5656565656566,488.2154882154882,0,0,2
2031.a3.txt,1705.8096415327564,1359.7033374536466,877.6266996291718,741.6563658838071,0,0,1
4014.a3.txt,2405.7971014492755,1246.376811594203,956.5217391304349,478.26086956521743,0,0,0
1070.a3.txt,2388.0597014925374,1432.8358208955224,701.4925373134329,507.46268656716416,0,0,1
4032.a3.txt,1777.1509167842032,1354.0197461212977,818.0535966149506,648.8011283497884,0,0,1
2030.a3.txt,2401.1713030746705,1434.8462664714496,541.7276720351391,424.597364568082,0,0,0
2011.a3.txt,2692.3076923076924,1242.603550295858,784.0236686390532,428.9940828402367,0,0,0
1020.a3.txt,2243.797195253506,1262.1359223300972,690.3991370010787,647.2491909385112,0,0,0
0196.a3.txt,2196.969696969697,1388.888888888889,820.7070707070707,353.5353535353535,0,0,0
0176.a3.txt,2427.5862068965516,1213.7931034482758,565.5172413793103,468.9655172413793,0,0,0
1077.a3.txt,2681.4814814814813,1170.3703703703704,918.5185185185185,518.5185185185185,0,1,1
4036.a3.txt,2061.0687022900765,1284.9872773536897,776.0814249363867,687.0229007633588,0,0,2
1109.a3.txt,2110.091743119266,1449.5412844036698,788.9908256880734,623.8532110091744,0,0,0
0199.a3.txt,2140.921409214092,1246.6124661246613,636.8563685636856,609.7560975609756,0,0,1
5012.a3.txt,2486.910994764398,1321.9895287958113,916.2303664921466,431.93717277486905,0,0,2
4009.a3.txt,1862.9173989455182,1493.8488576449913,632.688927943761,597.5395430579965,0,0,0
0190.a3.txt,1801.3245033112582,1456.953642384106,622.5165562913907,543.0463576158941,0,0,3
5039.a3.txt,2282.3218997361478,1385.2242744063326,949.8680738786279,567.2823218997362,0,0,2
0188.a3.txt,1934.5661450924608,1351.3513513513515,853.4850640113798,611.6642958748222,0,0,0
3044.a3.txt,2201.086956521739,1182.0652173913043,760.8695652173914,434.7826086956522,0,0,5
2063.a3.txt,2383.2528180354266,1449.2753623188407,563.6070853462157,354.2673107890499,0,0,0
4001.a3.txt,2083.916083916084,1188.811188811189,1062.937062937063,923.0769230769231,0,0,1
1098.a3.txt,2004.6082949308754,1370.9677419354837,483.8709677419355,587.557603686636,0,0,3
5041.a3.txt,2167.721518987342,1155.0632911392406,743.6708860759493,490.50632911392404,0,0,0
0149.a3.txt,2359.6419853539464,1293.7347436940602,642.7990235964198,707.8925956061839,0,0,0
1067.a3.txt,1798.6798679867989,1270.6270627062706,907.5907590759076,429.042904290429,0,0,0
0187.a3.txt,1843.191196698762,1114.1678129298487,962.8610729023384,522.6960110041266,0,0,1
1058.a3.txt,2727.272727272727,1262.6262626262628,631.3131313131314,542.929292929293,0,0,2
0107.a3.txt,2451.523545706371,1135.7340720221607,941.8282548476454,526.3157894736842,0,0,0
2040.a3.txt,2449.2753623188405,1173.913043478261,681.1594202898551,231.8840579710145,0,0,2
5018.a3.txt,1711.8402282453637,1412.2681883024252,641.9400855920114,584.8787446504994,0,1,0
3040.a3.txt,2142.8571428571427,1428.5714285714284,846.5608465608465,780.4232804232804,0,0,0
0234.a3.txt,2026.8256333830104,1222.0566318926974,655.7377049180328,461.99701937406854,0,0,4
1069.a3.txt,2289.655172413793,993.103448275862,758.6206896551724,482.7586206896552,0,0,1
2062.a3.txt,2031.4735336194565,1444.9213161659513,715.307582260372,486.40915593705296,0,0,0
0193.a3.txt,2284.90832157969,1368.124118476728,662.9055007052185,394.92242595204516,0,1,0
0103.a3.txt,2269.0437601296594,988.6547811993516,1166.936790923825,648.2982171799027,0,0,2
5032.a3.txt,2197.962154294032,1557.4963609898107,698.6899563318777,713.2459970887918,0,0,0
0142.a3.txt,2394.9579831932774,1281.5126050420167,1092.436974789916,336.1344537815126,0,0,0
0203.a3.txt,2727.272727272727,1267.2176308539945,853.9944903581268,440.77134986225894,0,0,1
2015.a3.txt,2344.4283646888566,911.7221418234443,622.2865412445731,651.2301013024602,0,0,1
5046.a3.txt,2525.5474452554745,1445.2554744525548,686.1313868613139,569.3430656934306,0,0,1
2021.a3.txt,2222.222222222222,1305.5555555555557,986.1111111111111,638.8888888888888,0,0,0
1023.a3.txt,2057.356608478803,1172.069825436409,785.5361596009976,985.0374064837905,0,1,0
0111.a3.txt,2215.4779969650986,1335.3566009104702,606.9802731411229,455.23520485584214,0,0,1
0207.a3.txt,1782.7298050139275,1350.9749303621168,668.5236768802229,334.26183844011143,0,1,0
1003.a3.txt,2518.450184501845,1319.1881918819188,830.2583025830259,470.479704797048,0,0,1
4012.a3.txt,2228.5714285714284,1385.7142857142858,728.5714285714286,500.0,0,0,0
5033.a3.txt,1723.122238586156,1325.4786450662739,868.9248895434462,633.2842415316642,0,0,0
0119.a3.txt,2422.5352112676055,1267.6056338028168,845.0704225352113,535.2112676056338,0,0,1
4029.a3.txt,2024.1691842900302,1148.0362537764352,785.4984894259818,558.9123867069486,0,1,0
0219.a3.txt,2393.538913362702,1380.3230543318648,631.4243759177681,675.4772393538913,0,0,1
0206.a3.txt,2564.4916540212444,1168.4370257966616,682.8528072837632,364.18816388467377,0,0,0
2056.a3.txt,2141.8636995827537,1279.5549374130737,570.2364394993047,764.9513212795549,0,0,0
0215.a3.txt,1952.1531100478467,1425.8373205741625,516.7464114832536,478.4688995215311,0,0,4
0231.a3.txt,2593.1232091690545,1203.4383954154728,773.6389684813753,530.0859598853868,0,0,0
0174.a3.txt,2118.003025718608,1180.0302571860816,1240.5446293494706,484.11497730711045,0,0,1
0106.a3.txt,2451.7906336088154,1060.6060606060607,853.9944903581268,661.1570247933885,0,0,0
5005.a3.txt,2163.661581137309,1345.3536754507627,721.2205270457697,638.0027739251041,0,0,0
0171.a3.txt,2002.3980815347722,1438.8489208633093,695.4436450839328,611.5107913669065,0,0,0
3015.a3.txt,2187.5,1137.5,1187.5,650.0,0,0,1
0177.a3.txt,2225.201072386059,1233.2439678284181,831.0991957104558,831.0991957104558,0,0,0
1055.a3.txt,1969.465648854962,1358.7786259541983,793.8931297709923,656.4885496183207,0,0,2
2071.a3.txt,2107.925801011804,1382.7993254637436,607.0826306913997,573.3558178752108,0,0,1
0189.a3.txt,2152.917505030181,1297.7867203219314,633.8028169014084,573.440643863179,0,0,0
3041.a3.txt,2185.714285714286,1442.857142857143,928.5714285714286,542.8571428571429,0,0,4
2049.a3.txt,2252.6315789473683,1231.578947368421,957.8947368421052,547.3684210526316,0,0,1
0121.a3.txt,2154.7799696509865,1168.4370257966616,546.2822458270107,652.5037936267071,0,0,0
0218.a3.txt,2151.394422310757,1381.1420982735722,650.730411686587,385.1261620185923,0,0,1
0109.a3.txt,2183.406113537118,1441.0480349344978,509.4614264919942,465.79330422125184,0,0,0
0226.a3.txt,2208.281053952321,1079.0464240903386,564.6173149309913,614.8055207026349,0,0,0
1005.a3.txt,2225.237449118046,1248.303934871099,759.8371777476256,529.1723202170964,0,0,0
0165.a3.txt,1928.3065512978985,1347.3423980222497,679.8516687268233,519.159456118665,0,0,1
4017.a3.txt,2020.7852193995382,1200.9237875288684,993.0715935334873,658.1986143187067,0,0,1
2017.a3.txt,2132.2537112010796,1228.0701754385964,755.7354925775979,485.82995951417007,0,0,0
5031.a3.txt,2042.3600605143722,1361.5733736762481,650.5295007564296,620.2723146747353,0,0,0
5008.a3.txt,2434.2105263157896,1302.6315789473683,815.7894736842105,618.421052631579,0,0,3
4030.a3.txt,1918.7675070028013,1176.4705882352941,644.2577030812324,784.313725490196,0,1,3
4015.a3.txt,1988.2179675994107,1281.2960235640646,544.918998527246,780.559646539028,0,0,0
2032.a3.txt,2413.3333333333335,1186.6666666666667,786.6666666666666,520.0,0,2,0
1060.a3.txt,2077.7479892761394,1246.6487935656837,804.289544235925,576.4075067024129,0,0,1
0179.a3.txt,2496.69749009247,1294.5838837516512,647.2919418758256,449.1413474240423,0,0,2
5015.a3.txt,1963.5343618513323,1220.196353436185,939.6914446002805,589.0603085553997,0,0,0
4005.a3.txt,2664.6706586826344,1362.2754491017963,748.5029940119759,583.8323353293414,0,0,0
0213.a3.txt,2059.2193808882907,1574.6971736204575,901.749663526245,471.06325706594885,0,0,0
5043.a3.txt,2204.081632653061,1414.965986394558,897.9591836734693,598.6394557823129,0,0,2
0105.a3.txt,1779.3103448275863,1406.8965517241381,689.6551724137931,855.1724137931034,0,0,2
2057.a3.txt,1985.6459330143541,1279.9043062200958,885.1674641148326,538.2775119617226,0,0,4
1081.a3.txt,1859.0704647676162,989.5052473763119,899.5502248875563,599.7001499250375,0,0,1
4045.a3.txt,2116.8831168831166,1337.6623376623374,662.3376623376623,584.4155844155844,0,0,2
0236.a3.txt,2039.4736842105262,1381.5789473684213,641.4473684210527,740.1315789473683,0,0,0
0186.a3.txt,2094.972067039106,1131.2849162011173,879.8882681564246,810.0558659217877,0,0,0
4002.a3.txt,2563.758389261745,1060.4026845637584,711.4093959731543,590.6040268456376,0,0,3
5001.a3.txt,2239.5833333333335,1145.8333333333333,859.375,703.125,0,0,1
0232.a3.txt,2011.173184357542,1466.4804469273743,879.8882681564246,502.7932960893855,0,0,1
5003.a3.txt,1830.9859154929577,1098.5915492957747,1028.1690140845071,901.4084507042254,0,0,1
1068.a3.txt,2132.471728594507,1421.647819063005,694.6688206785137,500.80775444264947,0,1,0
2022.a3.txt,1950.0780031201248,1248.04992199688,717.628705148206,608.424336973479,0,0,1
2014.a3.txt,2353.629976580796,1229.5081967213114,761.1241217798595,749.4145199063232,0,0,0
4046.a3.txt,2120.3438395415474,1289.3982808022922,687.6790830945558,644.6991404011461,0,0,0
1057.a3.txt,1954.6027742749054,1311.4754098360656,769.2307692307693,580.0756620428751,0,0,1
4024.a3.txt,1981.2583668005354,1244.9799196787149,990.6291834002677,655.9571619812583,0,0,4
0115.a3.txt,2481.7518248175184,1313.8686131386862,744.5255474452554,788.3211678832116,0,0,0
2060.a3.txt,2115.8690176322416,1171.2846347607053,692.6952141057935,465.9949622166247,0,0,4
1065.a3.txt,2167.381974248927,1244.6351931330473,751.0729613733906,622.3175965665237,0,0,1
0182.a3.txt,2287.9177377892033,1233.9331619537274,706.9408740359897,655.5269922879177,0,0,2
2000.a3.txt,2557.8034682080925,1054.913294797688,736.9942196531792,346.8208092485549,0,0,1
4023.a3.txt,2076.813655761024,1166.429587482219,810.8108108108108,725.4623044096728,0,0,0
0168.a3.txt,1919.6428571428573,1383.9285714285716,773.8095238095239,550.5952380952381,0,0,2
0130.a3.txt,1830.4172274562584,1144.0107671601615,794.078061911171,834.4549125168237,0,0,0
0120.a3.txt,2307.6923076923076,1114.5996860282573,1020.4081632653061,596.5463108320251,0,0,0
1052.a3.txt,2491.289198606272,1254.355400696864,696.8641114982578,383.27526132404176,0,0,0
0216.a3.txt,2709.7661623108665,1114.1678129298487,797.7991746905088,522.6960110041266,0,0,1
1050.a3.txt,2481.7518248175184,1255.4744525547446,686.1313868613139,510.94890510948903,0,0,0
3067.a3.txt,2125.0,1375.0,925.0,562.5,0,0,1
5024.a3.txt,1869.3982074263765,1331.6261203585148,640.2048655569782,576.1843790012804,0,0,1
0127.a3.txt,2114.4674085850556,1128.7758346581877,826.7090620031796,604.133545310016,0,0,1
0133.a3.txt,2013.7299771167047,1098.3981693363844,594.9656750572083,720.8237986270024,0,0,2
2016.a3.txt,2594.78672985782,1078.1990521327014,545.0236966824644,379.1469194312796,0,0,6
1102.a3.txt,2305.5555555555557,1222.2222222222222,597.2222222222223,638.8888888888888,0,0,0
3037.a3.txt,2444.8217317487265,1222.4108658743633,984.7198641765705,602.7164685908319,0,0,6
0104.a3.txt,1800.5540166204987,1204.9861495844875,678.6703601108034,581.7174515235457,0,0,0
0135.a3.txt,2249.2836676217767,1260.7449856733524,730.6590257879657,472.7793696275072,0,0,0
3072.a3.txt,2628.696604600219,1237.6779846659365,679.0799561883899,624.315443592552,0,0,2
0118.a3.txt,2755.2674230145867,1199.35170178282,956.2398703403566,372.77147487844405,0,0,1
0122.a3.txt,2591.093117408907,1201.0796221322537,742.2402159244265,499.3252361673414,0,0,1
5009.a3.txt,2651.9337016574586,1141.804788213628,1215.4696132596684,681.3996316758748,0,0,0
1041.a3.txt,2008.1967213114754,1420.7650273224042,724.0437158469945,450.81967213114757,0,0,1
4042.a3.txt,2214.6739130434785,1114.1304347826087,584.2391304347826,516.304347826087,0,1,1
3003.a3.txt,2591.8367346938776,1204.0816326530612,1051.0204081632653,428.57142857142856,0,1,0
0155.a3.txt,2043.5308343409915,1160.8222490931075,834.3409915356712,507.8597339782346,0,0,1
5026.a3.txt,2064.439140811456,1276.8496420047732,835.3221957040573,548.926014319809,0,0,1
2034.a3.txt,2164.5021645021643,1370.8513708513708,663.7806637806639,865.8008658008657,0,0,0
5023.a3.txt,1962.0253164556962,1367.0886075949368,544.3037974683544,848.1012658227847,0,0,0
5036.a3.txt,2578.125,1230.46875,644.53125,468.75,0,0,0
2007.a3.txt,2081.377151799687,1251.9561815336463,1064.1627543035993,594.679186228482,0,1,1
4027.a3.txt,2261.1036339165544,1413.1897711978468,659.4885598923283,605.6527590847915,0,0,1
1012.a3.txt,2323.529411764706,1308.8235294117649,808.8235294117648,500.0,0,0,1
1049.a3.txt,1930.5555555555557,1416.6666666666667,736.1111111111111,625.0,0,0,0
1105.a3.txt,1947.7434679334917,1235.1543942992873,676.9596199524941,581.9477434679335,0,0,1
4037.a3.txt,2211.6689280868386,1302.5780189959294,841.2483039348712,420.6241519674356,0,0,3
1013.a3.txt,2150.997150997151,1210.8262108262109,669.5156695156695,441.59544159544157,0,0,1
1066.a3.txt,2325.5813953488373,1367.9890560875513,697.6744186046511,574.5554035567716,0,0,1
1014.a3.txt,2488.0382775119615,1228.0701754385964,717.7033492822967,382.77511961722485,0,0,1
5049.a3.txt,2483.1309041835357,1470.9851551956815,823.2118758434548,553.306342780027,0,0,1
0223.a3.txt,2068.5111989459815,1264.8221343873518,685.1119894598155,724.6376811594204,0,0,1
0156.a3.txt,2188.365650969529,1288.0886426592797,637.1191135734073,457.06371191135736,0,0,0
2005.a3.txt,1723.5494880546075,1313.9931740614336,836.1774744027304,784.9829351535836,0,1,2
3020.a3.txt,2064.6319569120287,1238.7791741472172,807.899461400359,520.6463195691202,0,0,1
